seller_rank,orders,units,item_revenue,freight,average_review,late_rate,freight_burden
2631,4,4,119.6,71.46,5.0,0.0,0.5974916387959865
2632,4,6,119.58,90.43,3.5,0.0,0.7562301388192006
2633,2,2,119.4,39.22,4.0,0.0,0.3284757118927973
2634,5,5,119.2,58.81,4.6,0.0,0.49337248322147653
2635,4,4,119.19999999999999,52.68,5.0,0.0,0.44194630872483226
2636,3,3,118.9,38.8,5.0,0.3333333333333333,0.32632464255677035
2637,2,4,118.69999999999999,45.62,5.0,0.0,0.38433024431339513
2638,3,3,118.39,56.22,5.0,0.0,0.47487118844497
2639,2,2,118.0,32.63,4.0,0.0,0.27652542372881356
2640,3,4,117.99,36.269999999999996,4.5,0.0,0.3073989321128909
2641,2,2,117.8,39.2,5.0,0.0,0.33276740237691005
2642,2,2,117.8,32.34,2.5,0.0,0.2745331069609508
2643,3,3,117.69999999999999,33.440000000000005,5.0,0.3333333333333333,0.28411214953271036
2644,2,3,117.68,57.12,2.3333333333333335,0.0,0.4853840924541128
2645,5,5,117.57,50.63,4.0,0.2,0.4306370672790678
2646,1,1,115.0,17.06,1.0,1.0,0.1483478260869565
2647,1,1,115.0,21.3,1.0,1.0,0.18521739130434783
2648,1,1,115.0,14.56,5.0,0.0,0.12660869565217392
2649,9,9,114.9,100.65,4.444444444444445,0.0,0.8759791122715405
2650,2,2,114.9,35.76,5.0,0.0,0.31122715404699736
2651,2,2,114.0,35.61,5.0,0.0,0.3123684210526316
2652,2,3,111.69999999999999,45.39,3.6666666666666665,0.0,0.4063563115487914
2653,1,1,110.25,13.79,1.0,0.0,0.12507936507936507
2654,1,1,109.99,17.21,4.0,0.0,0.15646876988817165
2655,1,1,109.9,34.57,5.0,0.0,0.3145586897179254
2656,1,1,109.9,27.07,5.0,0.0,0.2463148316651501
2657,1,1,109.9,19.74,5.0,0.0,0.17961783439490445
2658,1,1,109.0,16.52,5.0,0.0,0.15155963302752293
2659,1,1,109.0,11.78,5.0,0.0,0.10807339449541284
2660,1,1,109.0,12.67,1.0,0.0,0.11623853211009175
2661,1,1,108.5,12.26,3.0,0.0,0.11299539170506913
2662,2,3,108.0,93.7,2.3333333333333335,0.0,0.8675925925925926
2663,2,2,108.0,41.22,3.0,0.5,0.38166666666666665
2664,3,4,107.69,58.66,4.5,0.0,0.5447116723929798
2665,2,3,107.0,63.91,5.0,0.0,0.5972897196261682
2666,4,6,106.80000000000001,70.44,4.666666666666667,0.0,0.6595505617977527
2667,3,3,105.97,34.32,5.0,0.0,0.3238652448806266
2668,1,1,105.19,13.4,4.0,1.0,0.12738853503184713
2669,2,3,105.15,30.35,3.0,0.0,0.2886352829291488
2670,1,1,105.0,8.9,5.0,0.0,0.08476190476190476
2671,2,3,103.69999999999999,58.86,4.666666666666667,0.0,0.5675988428158149
2672,1,1,103.0,23.87,4.0,0.0,0.231747572815534
2673,3,3,102.69999999999999,58.73,3.6666666666666665,0.0,0.5718597857838364
2674,3,4,102.24,56.69,4.75,0.5,0.55447965571205
2675,2,2,102.05,39.099999999999994,5.0,0.0,0.38314551690347864
2676,1,1,102.0,23.64,5.0,0.0,0.23176470588235296
2677,2,2,101.9,52.54,4.5,0.0,0.515603532875368
2678,1,1,100.9,19.9,5.0,0.0,0.19722497522299304
2679,1,1,100.86,20.76,3.0,0.0,0.20582986317668056
2680,1,2,99.98,29.18,4.0,0.0,0.29185837167433487
2681,1,1,99.9,26.44,4.0,0.0,0.26466466466466465
2682,1,1,99.9,16.14,5.0,0.0,0.16156156156156157
2683,1,1,99.8,19.89,5.0,0.0,0.19929859719438878
2684,2,2,99.0,16.11,5.0,0.0,0.16272727272727272
2685,1,1,99.0,22.51,5.0,0.0,0.2273737373737374
2686,1,1,99.0,11.3,4.0,0.0,0.11414141414141415
2687,1,1,99.0,15.57,5.0,0.0,0.1572727272727273
2688,2,6,98.75,59.36,1.5,0.0,0.6011139240506329
2689,2,3,98.69999999999999,37.97,1.0,0.0,0.38470111448834854
2690,1,1,98.0,27.64,5.0,0.0,0.2820408163265306
2691,1,1,98.0,53.04,5.0,0.0,0.5412244897959183
2692,1,1,98.0,12.08,5.0,0.0,0.12326530612244899
2693,1,1,97.9,15.79,5.0,0.0,0.16128702757916238
2694,4,4,97.6,67.56,2.25,0.0,0.6922131147540984
2695,3,3,97.39999999999999,47.34,5.0,0.0,0.4860369609856264
2696,3,4,97.24,42.5,2.5,0.0,0.4370629370629371
2697,1,1,96.99,14.77,5.0,0.0,0.1522837405918136
2698,8,8,96.0,144.26,4.5,0.0,1.5027083333333333
2699,1,4,96.0,31.12,1.0,0.0,0.32416666666666666
2700,1,2,95.54,30.2,2.0,0.0,0.31609796943688506
2701,1,1,95.0,14.42,3.0,0.0,0.15178947368421053
2702,1,1,95.0,38.96,4.0,0.0,0.41010526315789475
2703,1,1,95.0,17.78,1.0,0.0,0.1871578947368421
2704,2,2,95.0,22.06,3.5,0.0,0.23221052631578945
2705,2,2,94.98,67.15,2.5,0.0,0.7069909454622026
2706,2,2,94.82,29.509999999999998,4.5,0.5,0.3112212613372706
2707,2,2,94.8,34.52,3.0,0.0,0.3641350210970465
2708,1,2,94.8,30.2,2.0,0.0,0.31856540084388185
2709,1,1,94.49,15.41,5.0,0.0,0.1630860408508837
2710,1,1,94.06,41.42,5.0,0.0,0.44035721879651285
2711,1,1,94.0,17.91,4.0,0.0,0.190531914893617
2712,2,2,94.0,29.869999999999997,4.5,0.0,0.31776595744680847
2713,1,1,93.56,12.99,5.0,0.0,0.13884138520735356
2714,1,1,92.9,20.97,4.0,0.0,0.22572658772874055
2715,1,1,92.0,13.22,1.0,0.0,0.14369565217391306
2716,2,2,90.98,50.349999999999994,1.0,0.0,0.5534183336997142
2717,3,3,90.25,47.230000000000004,5.0,0.0,0.5233240997229918
2718,1,1,90.0,8.37,5.0,0.0,0.09299999999999999
2719,1,1,90.0,16.39,5.0,0.0,0.1821111111111111
2720,1,3,90.0,40.650000000000006,5.0,0.0,0.4516666666666667
2721,1,1,89.99,18.87,1.0,1.0,0.209689965551728
2722,1,1,89.99,18.73,4.0,0.0,0.20813423713745974
2723,1,2,89.98,44.5,5.0,0.0,0.49455434541009113
2724,5,5,89.95,67.69,4.0,0.2,0.7525291828793774
2725,1,1,89.9,18.0,5.0,0.0,0.20022246941045604
2726,1,1,89.9,19.82,1.0,1.0,0.22046718576195773
2727,1,1,89.9,15.38,5.0,0.0,0.1710789766407119
2728,1,1,89.9,7.88,5.0,0.0,0.08765294771968854
2729,1,1,89.9,33.08,4.0,0.0,0.36796440489432697
2730,1,1,89.9,15.84,5.0,0.0,0.17619577308120132
2731,1,1,89.9,18.73,4.0,0.0,0.20834260289210232
2732,1,1,89.9,21.12,1.0,0.0,0.23492769744160177
2733,3,3,89.69999999999999,34.05,5.0,0.0,0.3795986622073579
2734,2,3,89.69999999999999,34.59,3.3333333333333335,0.3333333333333333,0.3856187290969901
2735,1,1,89.54,17.47,5.0,0.0,0.19510833147196782
2736,1,1,89.0,17.33,4.0,0.0,0.19471910112359547
2737,1,1,89.0,14.37,1.0,1.0,0.16146067415730336
2738,1,1,89.0,7.88,4.0,0.0,0.08853932584269662
2739,2,2,88.2,21.88,4.5,0.0,0.24807256235827663
2740,1,2,88.0,23.7,1.0,0.0,0.2693181818181818
2741,1,1,87.9,17.55,5.0,0.0,0.19965870307167236
2742,1,1,87.9,20.7,5.0,0.0,0.23549488054607506
2743,4,9,87.75999999999999,131.47,2.3333333333333335,0.0,1.49806289881495
2744,2,4,87.4,61.3,5.0,0.0,0.7013729977116704
2745,2,2,86.8,32.04,5.0,0.0,0.36912442396313366
2746,3,3,86.6,38.67,4.333333333333333,0.3333333333333333,0.4465357967667437
2747,1,1,86.5,19.85,3.0,0.0,0.2294797687861272
2748,1,1,86.0,51.1,5.0,0.0,0.5941860465116279
2749,1,1,85.9,19.57,1.0,0.0,0.22782305005820722
2750,1,1,85.9,34.4,5.0,0.0,0.4004656577415599
2751,5,5,85.5,102.31,4.4,0.0,1.196608187134503
2752,4,4,85.41,59.34,4.25,0.25,0.6947664207938181
2753,2,2,85.14,30.2,2.5,0.0,0.3547098895936105
2754,1,1,85.0,18.7,5.0,0.0,0.22
2755,1,1,85.0,14.34,1.0,0.0,0.16870588235294118
2756,4,4,85.0,54.03,4.0,0.0,0.6356470588235295
2757,3,3,84.35,49.25,2.6666666666666665,0.3333333333333333,0.5838767042086545
2758,2,2,84.0,27.83,3.0,0.0,0.3313095238095238
2759,2,3,84.0,43.989999999999995,1.0,0.6666666666666666,0.5236904761904762
2760,2,2,84.0,16.9,2.0,0.0,0.20119047619047617
2761,2,2,84.0,21.64,4.5,0.0,0.25761904761904764
2762,1,1,83.9,9.07,5.0,0.0,0.10810488676996424
2763,3,4,83.04,57.81999999999999,5.0,0.0,0.6962909441233139
2764,1,1,83.0,23.73,5.0,0.0,0.28590361445783136
2765,1,1,81.0,17.31,1.0,0.0,0.2137037037037037
2766,1,1,80.9,16.76,5.0,0.0,0.20716934487021013
2767,3,5,80.5,67.17,3.6,0.0,0.8344099378881987
2768,1,1,80.0,17.0,5.0,0.0,0.2125
2769,1,1,79.99,15.66,5.0,0.0,0.19577447180897614
2770,1,1,79.99,8.93,4.0,0.0,0.11163895486935867
2771,1,1,79.99,11.17,3.0,0.0,0.13964245530691338
2772,1,1,79.9,8.91,5.0,0.0,0.11151439299123904
2773,1,1,79.9,16.81,5.0,0.0,0.2103879849812265
2774,1,1,79.9,22.19,1.0,0.0,0.2777221526908636
2775,1,1,79.9,14.31,1.0,0.0,0.17909887359198998
2776,1,1,79.9,18.66,5.0,0.0,0.23354192740926155
2777,1,1,79.9,18.44,5.0,0.0,0.23078848560700876
2778,1,1,79.9,17.81,1.0,1.0,0.2229036295369211
2779,1,1,79.9,23.0,5.0,0.0,0.2878598247809762
2780,2,2,79.8,21.88,2.5,0.0,0.27418546365914787
2781,2,2,79.8,34.2,4.5,0.0,0.4285714285714286
2782,2,2,79.8,23.17,3.0,0.0,0.29035087719298247
2783,2,2,79.8,25.07,4.0,0.0,0.3141604010025063
2784,3,3,79.69999999999999,73.1,4.0,0.0,0.9171894604767881
2785,2,3,79.69999999999999,32.88,4.333333333333333,0.0,0.412547051442911
2786,1,1,79.39,14.14,5.0,0.0,0.1781080740647437
2787,1,1,79.0,14.13,5.0,0.0,0.1788607594936709
2788,2,2,78.8,30.2,5.0,0.0,0.383248730964467
2789,2,2,78.35,24.54,1.0,0.0,0.3132099553286535
2790,2,2,77.5,71.8,4.0,0.0,0.9264516129032258
2791,2,2,76.8,30.950000000000003,5.0,0.0,0.40299479166666674
2792,1,1,76.09,8.69,5.0,0.0,0.11420686029701668
2793,1,2,76.0,18.04,5.0,0.0,0.23736842105263156
2794,1,1,75.0,21.33,4.0,0.0,0.2844
2795,2,4,75.0,63.78,5.0,0.0,0.8504
2796,1,1,75.0,27.48,3.0,0.0,0.3664
2797,1,2,75.0,32.22,1.0,0.0,0.4296
2798,1,1,75.0,24.83,1.0,0.0,0.3310666666666666
2799,2,2,74.99000000000001,45.89,5.0,0.5,0.611948259767969
2800,1,1,74.99,13.1,1.0,0.0,0.17468995866115483
2801,3,3,74.97,45.25,3.3333333333333335,0.0,0.6035747632386288
2802,1,1,74.9,58.9,1.0,0.0,0.7863818424566087
2803,2,2,74.8,30.22,3.0,0.0,0.40401069518716576
2804,3,3,74.69999999999999,72.6,4.333333333333333,0.0,0.9718875502008033
2805,4,4,74.6,59.71,3.5,0.5,0.800402144772118
2806,1,1,73.99,62.77,5.0,0.0,0.8483578862008381
2807,2,2,73.78999999999999,25.88,4.5,0.0,0.3507250304919366
2808,1,1,73.4,14.73,5.0,0.0,0.20068119891008174
2809,1,1,72.9,14.39,3.0,0.0,0.19739368998628257
2810,4,4,72.81,68.83,4.75,0.0,0.9453371789589342
2811,1,2,72.0,14.78,1.0,0.0,0.20527777777777778
2812,2,2,71.88,22.88,3.0,0.0,0.3183082915971063
2813,1,3,70.5,47.37,5.0,0.0,0.6719148936170213
2814,1,1,70.0,16.74,1.0,0.0,0.23914285714285713
2815,1,1,70.0,35.34,5.0,0.0,0.5048571428571429
2816,2,2,70.0,36.46,3.0,0.5,0.5208571428571429
2817,1,1,70.0,19.46,5.0,0.0,0.278
2818,1,1,69.99,16.68,5.0,0.0,0.2383197599657094
2819,1,1,69.9,15.37,5.0,0.0,0.2198855507868383
2820,1,1,69.9,37.4,5.0,0.0,0.5350500715307581
2821,1,1,69.9,8.11,5.0,0.0,0.11602288984263232
2822,1,1,69.9,15.59,5.0,0.0,0.22303290414878396
2823,1,1,69.9,9.18,3.0,0.0,0.13133047210300428
2824,1,1,69.9,9.62,1.0,0.0,0.13762517882689554
2825,1,1,69.9,17.92,1.0,0.0,0.2563662374821173
2826,1,1,69.9,23.64,4.0,0.0,0.3381974248927038
2827,2,2,69.8,33.69,5.0,0.0,0.4826647564469914
2828,2,2,69.8,45.72,4.0,0.0,0.6550143266475644
2829,1,1,69.0,15.24,3.0,0.0,0.22086956521739132
2830,2,2,69.0,24.55,3.0,0.0,0.3557971014492754
2831,2,2,68.0,40.73,2.0,0.0,0.598970588235294
2832,1,1,67.5,35.79,1.0,0.0,0.5302222222222223
2833,1,1,66.64,23.4,4.0,0.0,0.35114045618247297
2834,2,4,66.59,43.58,3.0,0.0,0.6544526205135905
2835,2,3,66.0,34.01,3.6666666666666665,0.0,0.5153030303030303
2836,2,2,65.98,18.22,3.5,0.0,0.27614428614731734
2837,3,3,65.4,23.34,4.0,0.0,0.3568807339449541
2838,2,6,65.15,84.6,1.6666666666666667,0.0,1.2985418265541058
2839,1,1,65.0,15.89,1.0,0.0,0.24446153846153848
2840,1,1,65.0,13.12,3.0,0.0,0.20184615384615384
2841,1,1,64.99,18.02,5.0,0.0,0.2772734266810279
2842,1,1,64.9,31.2,5.0,0.0,0.4807395993836671
2843,1,1,64.9,25.33,1.0,0.0,0.3902927580893682
2844,2,2,64.0,44.0,3.0,0.0,0.6875
2845,2,2,63.699999999999996,38.29,4.0,0.0,0.6010989010989011
2846,1,1,62.8,9.94,5.0,0.0,0.15828025477707006
2847,3,3,62.699999999999996,36.44,3.6666666666666665,0.0,0.5811802232854865
2848,2,2,62.599999999999994,23.659999999999997,4.0,0.0,0.3779552715654952
2849,1,1,62.49,57.21,4.0,0.0,0.9155064810369659
2850,1,1,62.45,15.2,1.0,0.0,0.24339471577261806
2851,1,1,61.9,14.74,5.0,0.0,0.2381260096930533
2852,1,1,61.56,16.19,3.0,0.0,0.2629954515919428
2853,3,3,61.47,33.77,5.0,0.0,0.5493736782170164
2854,2,2,61.0,36.62,5.0,0.0,0.6003278688524589
2855,1,1,60.99,21.23,5.0,0.0,0.3480898507952123
2856,1,1,60.9,22.36,5.0,0.0,0.3671592775041051
2857,3,3,60.7,40.68,5.0,0.3333333333333333,0.6701812191103789
2858,1,1,60.5,9.17,5.0,1.0,0.1515702479338843
2859,4,4,60.05,29.56,3.5,0.0,0.4922564529558701
2860,1,2,60.0,17.64,3.0,1.0,0.294
2861,2,2,60.0,27.7,4.5,0.0,0.46166666666666667
2862,2,2,60.0,30.08,4.5,0.0,0.5013333333333333
2863,1,1,59.99,17.67,1.0,0.0,0.29454909151525255
2864,1,1,59.9,11.03,5.0,0.0,0.18414023372287144
2865,1,1,59.9,19.66,3.0,1.0,0.3282136894824708
2866,1,1,59.9,38.52,5.0,0.0,0.6430717863105176
2867,1,1,59.9,13.99,4.0,0.0,0.2335559265442404
2868,1,1,59.9,16.18,5.0,0.0,0.2701168614357262
2869,1,1,59.9,9.11,5.0,0.0,0.15208681135225374
2870,1,1,59.9,22.13,5.0,0.0,0.369449081803005
2871,2,2,59.8,15.3,5.0,0.0,0.2558528428093646
2872,2,2,59.8,31.18,2.5,0.0,0.5214046822742475
2873,1,1,59.47,26.96,1.0,1.0,0.4533378173869178
2874,1,1,59.3,7.39,1.0,1.0,0.12462057335581787
2875,3,3,59.01,64.72,4.666666666666667,0.0,1.096763260464328
2876,1,1,59.0,19.32,5.0,0.0,0.32745762711864407
2877,1,1,59.0,22.34,5.0,0.0,0.37864406779661014
2878,1,1,59.0,15.51,5.0,0.0,0.2628813559322034
2879,1,1,59.0,12.66,5.0,0.0,0.21457627118644068
2880,1,1,58.99,19.65,1.0,0.0,0.3331073063231056
2881,1,1,58.8,14.16,3.0,0.0,0.24081632653061225
2882,1,1,57.99,18.51,1.0,0.0,0.3191929643041904
2883,2,3,57.88,50.14,5.0,0.0,0.8662750518313752
2884,1,3,57.0,45.3,5.0,0.0,0.7947368421052631
2885,1,1,55.9,23.54,3.0,0.0,0.4211091234347048
2886,1,2,55.8,28.88,5.0,0.0,0.5175627240143369
2887,1,1,55.0,7.87,5.0,0.0,0.1430909090909091
2888,1,1,55.0,11.89,3.0,1.0,0.2161818181818182
2889,1,1,55.0,8.29,5.0,0.0,0.1507272727272727
2890,2,2,54.98,38.870000000000005,3.0,0.0,0.706984357948345
2891,1,1,54.86,17.66,5.0,0.0,0.3219103171709807
2892,2,2,54.8,25.95,3.0,0.5,0.47354014598540145
2893,2,2,54.8,28.72,3.5,0.0,0.5240875912408759
2894,1,1,54.3,7.64,4.0,0.0,0.1406998158379374
2895,1,1,54.0,14.55,5.0,0.0,0.26944444444444443
2896,2,2,53.8,14.89,2.5,0.0,0.27676579925650563
2897,3,3,52.99,23.34,3.0,0.0,0.4404604642385356
2898,2,2,52.79,26.94,4.0,0.0,0.5103239249857928
2899,2,2,52.0,36.56,5.0,0.0,0.7030769230769232
2900,2,2,51.98,26.060000000000002,4.5,0.0,0.501346671796845
2901,1,1,51.9,19.55,5.0,0.0,0.37668593448940274
2902,2,2,51.9,34.54,2.5,0.5,0.6655105973025048
2903,2,2,51.8,23.06,4.0,0.0,0.4451737451737452
2904,3,3,51.0,33.01,5.0,0.0,0.6472549019607843
2905,1,1,50.0,8.72,5.0,0.0,0.1744
2906,1,1,50.0,15.11,1.0,0.0,0.30219999999999997
2907,1,1,50.0,7.77,4.0,1.0,0.15539999999999998
2908,3,3,50.0,43.1,3.6666666666666665,0.0,0.862
2909,1,1,49.99,11.17,5.0,0.0,0.22344468893778754
2910,1,1,49.9,22.28,5.0,0.0,0.4464929859719439
2911,1,1,49.9,18.45,3.0,0.0,0.3697394789579158
2912,1,1,49.9,21.82,5.0,0.0,0.4372745490981964
2913,1,1,49.9,26.61,1.0,0.0,0.5332665330661323
2914,1,1,49.9,20.75,5.0,0.0,0.41583166332665333
2915,1,1,49.9,12.48,5.0,0.0,0.2501002004008016
2916,2,2,49.849999999999994,26.369999999999997,4.0,0.0,0.528986960882648
2917,1,1,49.8,7.71,5.0,0.0,0.15481927710843374
2918,1,1,49.7,16.11,5.0,0.0,0.32414486921529173
2919,1,1,49.7,14.52,2.0,0.0,0.29215291750503014
2920,1,3,49.6,51.18,1.0,0.0,1.0318548387096773
2921,1,1,49.6,9.34,1.0,0.0,0.18830645161290321
2922,2,2,49.25,14.870000000000001,4.5,0.0,0.3019289340101523
2923,1,1,49.0,7.6,5.0,0.0,0.15510204081632653
2924,1,1,49.0,19.32,5.0,0.0,0.3942857142857143
2925,1,1,49.0,14.52,3.0,0.0,0.2963265306122449
2926,1,1,49.0,8.29,1.0,0.0,0.16918367346938773
2927,1,1,49.0,15.1,5.0,0.0,0.3081632653061224
2928,1,2,48.98,56.59,5.0,0.0,1.1553695385871785
2929,1,1,48.9,12.48,5.0,0.0,0.2552147239263804
2930,1,1,48.9,17.92,1.0,0.0,0.3664621676891616
2931,1,1,48.0,17.93,2.0,0.0,0.37354166666666666
2932,1,2,47.8,36.46,5.0,0.0,0.7627615062761507
2933,2,2,47.8,14.86,4.5,0.0,0.3108786610878661
2934,2,3,47.7,73.11,5.0,0.0,1.5327044025157233
2935,1,1,47.4,12.41,5.0,0.0,0.26181434599156117
2936,1,1,47.4,12.79,5.0,0.0,0.269831223628692
2937,1,1,47.0,8.72,5.0,0.0,0.18553191489361703
2938,1,1,45.9,17.07,3.0,0.0,0.3718954248366013
2939,1,1,45.8,17.6,5.0,0.0,0.3842794759825328
2940,1,1,45.22,18.89,1.0,1.0,0.4177355152587351
2941,1,1,45.0,8.72,3.0,0.0,0.1937777777777778
2942,1,1,45.0,14.11,1.0,0.0,0.31355555555555553
2943,1,1,45.0,20.43,1.0,0.0,0.454
2944,1,1,45.0,10.96,5.0,0.0,0.24355555555555558
2945,1,1,44.99,8.48,5.0,1.0,0.18848633029562126
2946,1,3,44.97,45.69,5.0,0.0,1.0160106737825216
2947,1,1,44.9,12.79,5.0,0.0,0.28485523385300665
2948,1,1,44.9,23.45,3.0,0.0,0.522271714922049
2949,1,1,44.5,12.97,5.0,0.0,0.29146067415730337
2950,2,2,43.2,26.98,3.0,0.0,0.624537037037037
2951,2,2,43.0,22.83,3.0,0.0,0.5309302325581395
2952,1,1,42.9,16.49,5.0,0.0,0.38438228438228433
2953,1,1,42.9,18.4,5.0,0.0,0.42890442890442887
2954,1,1,41.9,35.48,4.0,0.0,0.8467780429594272
2955,1,1,41.9,19.84,1.0,0.0,0.47350835322195706
2956,1,1,41.9,7.55,5.0,0.0,0.1801909307875895
2957,2,2,41.8,28.619999999999997,3.5,0.0,0.684688995215311
2958,1,2,41.8,23.7,3.0,0.0,0.5669856459330144
2959,1,1,41.76,19.32,5.0,0.0,0.46264367816091956
2960,1,1,41.52,14.43,5.0,0.0,0.34754335260115604
2961,2,2,41.0,47.68,5.0,0.5,1.1629268292682926
2962,1,2,40.0,28.2,1.0,0.0,0.705
2963,1,1,39.9,16.05,1.0,1.0,0.40225563909774437
2964,1,1,39.9,10.96,4.0,0.0,0.27468671679198
2965,1,1,39.9,22.21,2.0,0.0,0.556641604010025
2966,1,1,39.9,18.38,5.0,0.0,0.4606516290726817
2967,2,2,39.8,20.53,2.0,0.0,0.5158291457286432
2968,1,1,39.0,8.43,5.0,0.0,0.21615384615384614
2969,1,1,39.0,18.23,5.0,0.0,0.4674358974358975
2970,1,1,39.0,16.79,5.0,0.0,0.43051282051282047
2971,1,2,38.9,31.12,5.0,0.0,0.8
2972,3,3,38.7,40.0,4.333333333333333,0.0,1.0335917312661498
2973,2,3,38.67,45.3,4.333333333333333,0.0,1.1714507370054303
2974,1,2,38.2,17.44,5.0,0.0,0.45654450261780105
2975,2,2,37.98,15.85,1.5,0.0,0.4173249078462349
2976,1,1,36.9,14.52,3.0,0.0,0.3934959349593496
2977,1,2,36.76,14.78,4.0,0.0,0.4020674646354733
2978,2,2,36.49,34.69,3.5,0.0,0.9506714168265277
2979,2,3,36.0,42.36,1.0,0.0,1.1766666666666667
2980,1,1,35.0,15.1,5.0,0.0,0.43142857142857144
2981,1,1,35.0,17.78,1.0,0.0,0.508
2982,1,1,35.0,16.6,1.0,0.0,0.4742857142857143
2983,1,1,35.0,15.23,5.0,0.0,0.43514285714285716
2984,1,1,35.0,10.96,1.0,0.0,0.31314285714285717
2985,1,1,34.99,8.29,1.0,0.0,0.2369248356673335
2986,1,1,34.99,14.13,5.0,0.0,0.4038296656187482
2987,2,2,34.93,23.21,5.0,0.0,0.6644718007443459
2988,3,3,34.5,42.67,2.3333333333333335,0.3333333333333333,1.2368115942028985
2989,1,3,33.81,38.37,1.0,0.0,1.1348713398402839
2990,2,2,33.8,19.68,3.0,0.0,0.5822485207100592
2991,1,1,32.99,7.39,5.0,0.0,0.22400727493179748
2992,2,2,32.83,31.09,3.0,0.0,0.9469996954005483
2993,1,1,32.5,7.49,4.0,0.0,0.23046153846153847
2994,2,2,31.8,27.58,3.0,0.0,0.8672955974842766
2995,1,1,30.0,9.34,3.0,0.0,0.31133333333333335
2996,1,1,30.0,14.51,5.0,0.0,0.48366666666666663
2997,1,1,30.0,17.14,5.0,0.0,0.5713333333333334
2998,1,1,29.99,30.41,3.0,0.0,1.014004668222741
2999,1,1,29.99,15.1,5.0,0.0,0.5035011670556853
3000,1,1,29.99,18.99,5.0,0.0,0.6332110703567856
3001,1,1,29.9,16.11,3.0,0.0,0.5387959866220736
3002,1,1,29.9,6.66,1.0,0.0,0.22274247491638796
3003,1,1,29.9,14.52,5.0,0.0,0.48561872909699
3004,1,1,29.9,7.78,4.0,0.0,0.2602006688963211
3005,1,1,29.9,19.04,4.0,0.0,0.6367892976588628
3006,1,1,29.9,17.14,5.0,0.0,0.5732441471571906
3007,1,1,29.9,15.11,4.0,0.0,0.5053511705685618
3008,1,1,29.9,38.14,2.0,0.0,1.2755852842809365
3009,1,1,29.88,7.68,5.0,0.0,0.2570281124497992
3010,1,1,29.8,12.69,3.0,0.0,0.4258389261744966
3011,1,2,29.8,17.57,2.0,0.0,0.5895973154362416
3012,2,3,29.700000000000003,43.67,2.3333333333333335,0.0,1.4703703703703703
3013,1,1,29.4,17.92,5.0,0.0,0.6095238095238096
3014,1,1,28.9,10.96,1.0,0.0,0.37923875432525955
3015,1,1,28.8,11.22,1.0,0.0,0.38958333333333334
3016,1,1,28.79,14.52,5.0,0.0,0.5043417853421327
3017,2,2,28.0,22.83,4.5,0.0,0.8153571428571428
3018,2,2,27.98,23.04,1.0,0.0,0.823445318084346
3019,1,1,27.9,15.1,5.0,0.0,0.5412186379928315
3020,1,1,27.9,9.26,2.0,0.0,0.3318996415770609
3021,1,1,27.9,27.08,5.0,0.0,0.9706093189964158
3022,1,2,27.1,49.68,3.0,0.0,1.8332103321033208
3023,1,1,26.3,8.29,5.0,0.0,0.3152091254752851
3024,1,1,25.99,37.09,5.0,0.0,1.42708734128511
3025,1,1,25.9,8.72,4.0,0.0,0.3366795366795367
3026,1,1,25.0,10.96,,0.0,0.4384
3027,1,1,25.0,15.1,5.0,0.0,0.604
3028,2,4,25.0,38.05,5.0,0.0,1.5219999999999998
3029,1,1,24.99,15.28,5.0,0.0,0.6114445778311325
3030,1,1,24.99,11.85,5.0,0.0,0.47418967587034816
3031,1,1,24.9,14.52,5.0,0.0,0.5831325301204819
3032,1,1,24.9,18.23,4.0,0.0,0.7321285140562249
3033,1,1,23.92,18.27,5.0,0.0,0.7637959866220735
3034,1,1,23.9,15.56,,1.0,0.6510460251046025
3035,1,1,23.9,15.27,5.0,0.0,0.6389121338912134
3036,1,1,23.9,42.38,5.0,0.0,1.773221757322176
3037,2,2,23.7,28.57,4.5,0.0,1.2054852320675107
3038,1,1,23.0,8.91,1.0,0.0,0.3873913043478261
3039,1,1,22.9,7.42,5.0,0.0,0.3240174672489083
3040,1,1,22.5,8.32,2.0,1.0,0.3697777777777778
3041,2,2,22.4,28.96,3.0,0.0,1.292857142857143
3042,1,1,22.3,8.88,5.0,0.0,0.39820627802690584
3043,1,1,22.2,10.96,5.0,0.0,0.49369369369369376
3044,1,1,21.99,15.1,4.0,0.0,0.6866757617098681
3045,1,1,21.9,17.19,4.0,0.0,0.7849315068493152
3046,1,1,21.6,15.1,4.0,0.0,0.699074074074074
3047,1,1,20.99,11.85,1.0,0.0,0.5645545497856123
3048,1,1,20.9,7.39,5.0,0.0,0.3535885167464115
3049,1,1,20.0,29.69,5.0,0.0,1.4845000000000002
3050,1,1,20.0,14.1,5.0,0.0,0.705
3051,1,1,19.99,22.06,3.0,0.0,1.103551775887944
3052,2,2,19.98,32.64,5.0,0.0,1.6336336336336337
3053,1,1,19.9,14.52,5.0,0.0,0.7296482412060302
3054,1,1,19.9,14.1,5.0,0.0,0.7085427135678393
3055,1,1,19.9,14.11,1.0,0.0,0.7090452261306532
3056,1,1,19.9,8.11,5.0,0.0,0.40753768844221105
3057,1,1,19.9,15.23,5.0,0.0,0.7653266331658293
3058,1,1,19.9,10.96,5.0,0.0,0.5507537688442212
3059,1,2,19.8,18.68,4.0,0.0,0.9434343434343434
3060,1,1,19.8,14.1,1.0,0.0,0.712121212121212
